message_id,date,text
788,2022-03-18T18:39:57+00:00,"ውድ አንባቢያን እንደምን አላችሁ ፡ እንግዲህ እንደምታውቁት በሀገራችን  እንዲሁም በተለያዩ  የአለማችህ ክፍሎች ግጭቶች እና ጦርነቶች  ተበራክተዉ ቆይተዋል። ከዚሁ ጋር ተያይዙ በአብዛህኛዉ የሚጎዳው ሰው ደግሞ የአጥንት ስብራት ይኖረዋል፡፡ 

እነዚህ ከጦርነት ጋር ተያይዘው የሚመጡ       ስብራቶች ደግሞ ብዙዉን ጊዜ ክፍት ስብራቶች ስለሆኑ ህክምናቸው ከሌሎች ስብራቶች ለየት ያለ ይሆናል፡፡

ክፍት ስብራት ማለት አጥንቱ በቆዳው ዉስጥ ዘልቆ ሲወጣ እና በአይን ሲታይ የሚፈጠር ፣ ወይም ደግሞ ጥልቅ የሆነ ቁስለት በቆዳው ላይ ሲኖር የሚፈጠር ነው፡፡ 

ምንም አንኳን ሁሉም ስብራቶች ድንገተኛ ሕክምና ቢፈልጉም ከፍት ስብራቶች ግን ከዚህ በበለጠ  የተለየ ትኩረት ይፈልጋሉ። ይህም የሆነዉ እነዚህ ስብራቶች በፋጥነት አስፈላጊውን ህክምና ካላገኙ የአጥንት ኤንፍክሽን ሊያመጡ ስለሚችሉ  ነው፡፡ 

የአጥንት ኤንፍክሽን አንድ ጊዜ ከተከሰተ ለማከም በጣም አስቸጋሪ የሆነ በሽታ ነው፡፡ ስለዚህ ማንኛውም ክፍት ስብራት ሲኖር በአፋጣኝ ወደ አጥንት ቀዶ ሕክምና ስፔሻሊት ጋር ቀርቦ መታከም አማራጭ የሌለው ውሳኔ ነው፡፡

የክፍት ስብራት ሕክምና ምን ይመስላል የሚለውን የተወሰነ ለማየት  ያክል እምክራለሁ፡፡ 

የመጀመሪያው ሕክምና የሚሆነው የሚሰፈሰ ደም ካለ ደሙን ማስቆም ነው፡፡ ከዚህ በተጨማሪ ግን  እነዚህ ስብራቶች ለኢንፍክሽን የተጋለጡ ስለሆነ  እሱን ለመከላከል የኢንፍክሽን እና የቴላነስ መከላከያ መድሀኒትቶች ጉዳቱ በደረሰ በአጭር ጊዜ ዉስጥ መስጠት ያስፈልጋል፡፡ ከዚህ በተጨማሪ ደግሞ የህመም ማስታገሻ መስጥት እና ስብራቶትነን  በመደግፊያ ማስር ያስፈልጋል፡፡"
783,2022-03-18T17:53:08+00:00,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 

ስለ መካንነት ወይንም መውለድ አለመቻል ዶ/ር ትልቅ ሰው  ከ ሃያት ሆስፒታል መልስ ይሰጠናል።

አንዲሁም በድንገተኛ አደጋ ግዜ የሚከሰቱ ስብራቶች በ ዶ/ር ቃልኪዳን  

  እና ሌሎች ልዮ ልዮ ፕሮግራሞቻችንን እቤትዎ በመሆን ካርድ ሳያወጡ ይመልከቱ

የዶክተርስ ኢትዮጵያ ፕሮግራም ስፖንሰር ያደረጉላቹ 

ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ራማዳ አዲስ ሆቴል"
782,2022-03-15T17:57:48+00:00,"ከ 200 በላይ የራስ ምታት ህመሞች አሉ!

የ ብዙ ሰው ጥያቄ የሆነው ራሴን አመመኝ ከፍሎ ነው የሚያመኝ / የውጥረት ስሜት / ጭንቅላቴ ሊፈነዳ ነው.... እና ሌሎችም 

ታዲያ ይህን ህመም በቤት ውስጥ እንዴት እናክመው ?

ዶ/ር ኤሊያስ (የውስጥ ደዌ ስፔሻሊስት) በ ሃያት ሆስፒታል ማግኘት ይችላሉ። 09 09 46 46 46 

👇👇👇 አሁን በ ዮቲውብ ይመልከቱ


https://youtu.be/Rm02FTycydE"
781,2022-03-14T16:42:04+00:00,"ሁለት ጥንዶች አንድ ላይ እየኖሩ በ ሳምንት 3 ግዜ እና ከዛ በላይ ያለ ምንም እርግዝና መከላከያ ግንኙነት አድርገው ለ አንድ አመት እርግዝና ካልተፈጠረ ይህ ችግር አለ ልንል እንችላለን ።

ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ዶ/ር ትልቅሰው ዳኛቸው (የማህፀን ፅንስ ህክምና ስፔሻሊስት)
09 09 46 46 46

መልካም ምሽት 
#Dailytips"
780,2022-03-09T17:35:30+00:00,"6 ህይወትን ማጣፈጫ ቅመሞች 

👇👇👇👇👇👇

ሁሉም ሰው ሊመለከተው የሚገባ !

አሁን ካለህበት ነገር እንዴት መውጣት ትችላለህ ?

👇👇👇👇 አሁኑኑ ይመልከቱ
https://youtu.be/bVHtZhtwjNU"
779,2022-03-06T17:25:38+00:00,"ቁመት መርዘም እና ማጠር ?

አንዳንድ ሰው ቁመቱ ከልክ በላይ ይረዝማል አንዳንድ ሰው ደግሞ አጭር ይሆናል

ዶ/ር ቃልኪዳን አንድ ታካሚ ነበረኝ ቁመቱ ከተለመደው በላይ ረዥም ነው። ምናለበት ኢትዮጵያን ወክሎ ስፖርት ላይ ቢሳተፍ እል ነበር

ግን እውነታው እሱ አደለም ቁመቱ በመርዘሙ ለብዙ የጤና ችግር ተጋልጧል !

ቁመጥ ከመጠን በላይ እንዳይረዝም ህክምና አለው ! አጭር ሰውስ እንዲረዝም ህክምና አለው ወይ ?

አሁኑኑ በ ዮቲውብ ይመልከቱ 
👇👇👇👇👇👇
https://youtu.be/8wX41KkFgv4"
776,2022-03-04T18:27:46+00:00,"ሰሞኑን በተለያዮ ሚዲያዎች ላይ በ  ቁመት ረዥም ሰው ስናይ ነበር 

ዶ/ር ቃልኪዳን እውነትም ረዥም ነው ትለናለች 
ስለዚህ ጉዳይ ሰፊ ማብራሪያ ይዘን መተናል 

ዛሬ አርብ ምሽት 3:30  በ ፋና ቴሌቪዥን ይጠብቁን !

ሌሎች ጉዳዮችንም አንስተናል ! ከእርሶ ሚጠበቀው በ ፋና ቴሌቪዥን ካርድ ሳያወጡ እየተዝናኑ መመልከት ብቻ !

የዶክተርስ ኢትዮጵያ ስፖንሰሮች
👇👇👇👇
ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ራማዳ አዲስ ሆቴል"
775,2022-03-02T17:50:31+00:00,"የብዙ ሰው ጥያቄ የሆነው የማህፀን ኢንፌክሽን 
መንስኤው እና ህክምናውን በ ዶ/ር ትልቅ ሰው በ ዮቲውብ አሁን ይመልከቱ 


👇👇👇👇👇👇👇👇👇

https://youtu.be/zu6uh7UF4ZM"
774,2022-02-25T18:57:34+00:00,"ዶ/ር ትልቅ ሰው ዳኛቸው
የማህፀን እና ፅንስ ህክምና ስፔሻሊስት 

በ ሃያት ሆስፒታል ሜዲካል ኮሌጅ 
+251116 -62-44-88
09 09 46 46 46"
766,2022-02-25T17:46:06+00:00,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን ዶክተርስ    ኢትዮጵያ 

የብዙ ሴቶች ጥያቄ የሆነው የማህፀን ኢንፌክሽን መንስኤዎች 

የማህፀን ኢንፌክሽን እንዴት ይከሰታል ? ሽታ ሊያመጥ ይችላል ወይ ? የ ማህፀን ኢንፌክሽን ቅድመ ምልክቶችስ ምንድን ናቸው? 

በ ዶ/ር ትልቅ ሰው በ ሃያት ሆስፒታል የማህፀንና ፅንስ ህክምና ስፔሻሊስት ሙሉ መረጃዎችንና የህክምና አማራጮችን ያድምጡ።

የዶክተርስ ኢትዮጵያ የ ሳምንቱ እንግዳችን የ ቢዝነስ አማካሪና አስተማሪ አቶ ሮቤል ስለ ህይወት ማጣፈጫ ቅመሞች እንዲህ ይለናል።

በተጨማሪም ልዮ ልዮ ፕሮግራሞችን ወደናንተ ይዘን እንመጣለን ።

ካርድ ሳያወጡ እቤትዎ ሆነው የህክምና መረጃዎችን ይከታተላሉ 

ይህን ፕሮግራም ስፖንሰር ያደረጉላቹ 

ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ራማዳ አዲስ ሆቴል  

አዘጋጅ እና አቅራቢ 

የመባ ኢንተርቴይመንት"
765,2022-02-24T17:09:10+00:00,"ሙሉ ቪዲዮውን በ ዮቲውብ ይመልከቱ


በ ኮሌስትሮል ምክንያት የሚመጡ ህመሞች እስከ ሞት ያደርሳሉ!

ብዙ ቅባት ያለው ምግብ መመገብ እና እንቅስቃሴ አለማድረግ ለ ኮሌስትሮል አንዱ ምክንያት ነው!

በ ዘር ይተላለፋል ወይ ?

እነዚህ መጥፎ ኮሌስትሮሎች መጠናቸው ሲጨምር ደም ስሮቻችን ውስጥ መጋገር ይጀምራል ።

ዶ/ር ኤሊያስ ( የውስጥ ደዌ ስፔሻሊስት ሃኪሞ) ማግኘት ምፈልጉ ሃያት ሆስፒታል ዘወትር በስራ ሰአት ማግኘች ይችላሉ ።
#YouTube
👇👇👇👇👇👇
https://youtu.be/zKZa46jfxao"
759,2022-02-18T16:56:55+00:00,"ውድ የ ዶክተርስ ኢትዮጵያ ቤተሰቦች ዛሬም እንደተለመደው በ አስተማሪ እና አዝናኝ ፕሮግራሞቻችን ወደ እናንተ ምሽት 3:30 ላይ በ ፋና ቴሌቪዥን እንቀርባለን ።

ዛሬም በ ልዮ ልዮ ፕሮግራሞቻችን ከእናንተ ተመልካቾቻችን የተጠየቁ ጥያቄውችን እንመልሳለን ።

ከ 200 በላይ የራስ ምታት ህመም እንዳለ ያቃሉ 🤔 

ዛሬ ምሽት ዶ/ር ኤሊያስ ሳሙኤል በ 
ሃያት ሆስፒታል ሜዲካል ኮሌጅ የ ውስጥ ደዌ ስፔሻሊስት ስለ ራስ ምታት ህመም መልስ ይሰጠናል ።

ምን ይሄ ብቻ ባለ ትዳር ሆነው ድንገት በ ትዳር ውስጥ የ ባህሪ ለውጥ ንጭንጭ😫 : ኩርፊያ😔 በተጨማሪም ስንፈተ ወሲብ ያስከትላል😏 ። ምን ይሆን ?

ሌሎችም አስተማሪና አዝናኝ ፕሮግራሞቻችን ወደ እናንተ ዛሬ አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን ይደርሳሉ ።

                   ዶክተርስ ኢትዮጵያ 
ባሉበት ቦታ ሆነው ካርድ ሳያወጡ ይታከሙ !

የዶክተርስ ኢትዮጵያ ስፖንሰሮች 

ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ራማዳ አዲስ ሆቴል"
758,2022-02-17T17:29:28+00:00,"ኮሌስትሮል ህመም ነው ወይ?

ኮሌስትሮል የሚባል ህመም የለም !

ሁሉም ሰው ኮሌስትሮል አለው ::

ታድያ ኮሌስትሮል አለብህ/ሽ ይባላል ?

አሁኑኑ ይመልከቱ! ዶ/ር ኤሊያስ ሳሙኤል በ ሃያት ሆስፒታል የውስጥ ደዌ ስፔሻሊስት ሃኪም ስለ ኮሌስትሮል እንዲህ ይለናል 

አሁኑኑ ይመልከቱ
👇👇👇👇👇👇👇

https://youtu.be/jF3KMQ_JHws"
757,2022-02-11T18:39:23+00:00,"ወንዶች ላይ የ ጡት መተለቅ መንስኤዎች 

ወንዶች እንደ ሴት ጡት ሊኖራቸው ይችላል 

ህክምና ግን አለው 
👇👇👇👇👇👇
https://youtu.be/0rHKMMOrfSw"
753,2022-02-11T17:23:23+00:00,"ዛሬ አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን 

የወንድ ልጅ ጡት እንደሴት ሊያድግ እንደሚችል ያቃሉ ??

ይህ ነገር ካጋጠሞ አያሳስቦ ህክምና አለው ! ዛሬ ምሽት በ ፋና ቴሌቪዥን ይጠብቁን ።

ዶ/ር ጄነት በ ሃያት ሆስፒታል የጥርስ ሃኪም የጥርስ ህመምን ሊያመጡ የሚችሉ ሌሎች የህመም አይነቶችን እንዲህ ትለናለች 

የ ጨጓራ ህመም ጥርሷን ሊያሳምም እንደሚችል ያቃሉ ? የስኳር ህመምስ ? ዛሬ ምሽት መልሱን ይጠብቁን።

የዶክተርስ ኢትዮጵያ ስፖንሰሮች 

ሃያት ሜዲካል ሆስፒታል 
ራማዳ አዲስ ሆቴል"
751,2022-02-08T18:20:57+00:00,"የእርዳታ ጥሪ 

ታዳጊ ኤልሮኢ አብርሃም ሁሉቱም ኩላሊቶቹ መስራት አቁመዋል አሁን ላይ ዲያሊሲስ እያደረገ ሲሆን ።

ለ ንቅለ ተከላ ወረፋ እየጠበቀ ይገኛል ይህ ታዳጊ የ 18 አመት ታዳጊ  ልጅ ሲሆን በ ዶክተርስ ኢትዮጵያ ፕሮግራም ላይ ከተጋበዙ እንግዶቻችን በጣም ጠንካራ ለብዙዎች አርአያ የሆነ ልጅ ነው።

በሚችሉት አቅም መርዳት ይችላሉ

09 11 41 80 15 
09 23 80 68 99

ከላይ ባሉት ቁጥሮች በመደወል ማግኘት ይችላሉ 

ሙሉ ቪዲዮውን በ ዮቲውብ ይመልከቱ 
👇👇👇👇👇👇👇👇👇👇👇👇

https://youtu.be/4ykXRRfaj4g"
750,2022-02-05T04:59:06+00:00,"የካንሰር ተጋላጭነትን ለመቀነስ ከላይ በምስሉ ላይ ያለውን ይተግብሩ::

ሼር ያድርጉ !"
749,2022-02-05T04:57:35+00:00,"በዛሬው እለት የአለም የካንሰር በሽታ ቀን እየተከበረ ይገኛል።በዚህ ቀን ስለካንሰር በሽታ አስመልክቶ ሁሉም ተገቢ እና ተጨባጭ እና ተገቢ ግንዛቤ እንዲኖረው ይሄንን ፅፈንላችኋለን፡፡ 


ካንሰር ምን ያህል ቅርባችን ይገኛል?

      የአለምአቀፉ የካንሰር ምርምር ማዕከል በኢትዮጵያ በየአመቱ በሀገር አቀፍ ደረጃ 77000 ሰዎች በካንሰር በሽታ እንደሚጠቁ ከዚህ ውስጥ ወደ 67% ወይም 51000 በበሽታው ህይወታቸው እንደሚያልፍ ይገለጻል፡


   ለመሆኑ ካንሰር ምንድን ነው?

ካንሰር በህዋሶቻችን ዘረመሎች ላይ በማንኛውም ምክንያት የሚደርስ ጉዳት ሴሎች ከቁጥጥር ውጭ በሆነና ሰውነታችን ሊቋቋመው በማይችለው ደረጃ እንዲባዙ የሚያደርግ በሽታ ነው፡፡   ካንሰር አንድ ህመም ሳይሆን ማንኛውንም የሰውነታችን ክፍል ሊያጠቃ የሚችልና ከ 100 በላይ ለሚሆኑና ከላይ በጠቀስነው ምክንያት ለሚከሰቱ ህመሞች የተሰጠ መጠሪያ ነው፡፡ የካንሰር ሴሎች ቁጥራቸው ሲጨምርና በመጠንም ሲያድጉ የተነሱበትን አካል፣ አጠገቡ የሚገኙ አካላትንና በመጨረሻም ሩቅ ያሉ የሰውነት ክፍሎቻችን ላይ ጉዳት በማድረስ ለሞት ይዳርጋሉ፡

አጋላጭ ምከንያቶች


 ከ90-95% የሚሆኑት የካንሰር አጋላጭ ምክንያቶች ሰው ሰራሽ፤ መጥፎ በሆነ የአኗኗር ዘይቤ በመከተል የሚከሰቱ ሲሆኑ ቀሪወቹ 5-10% ምክንያቶች ደግሞ በዘር የሚተላለፉ ናቸው፡፡
የሚከተሉት ለካንሰር የመጋለጥ እድላችንን የሚጨምሩ ናቸዉ።


1. እድሜ – ካንሰር ማንኛውንም የእድሜ ክልል ቢያጠቃም፡ በየእድሜ ክልሉ በብዛት የሚከሰቱ ግን አሉ፡፡ ለምሳሌ የደም ካንሰር በህጻናት፡ የጡት ካንሰር ደግሞ እድሜ ሲጨምር የሚከሰቱ ናቸው፡፡


2. ጾታ – የጡት ካንሰር በወንዶች ላይ ከሚከሰተው ይልቅ በሴቶች ላይ በእጅጉ ጨምሮ ይታያል፡፡


3. ትንባሆ ማጨስ (በተለያየ መልኩ – ሲጋራ፤ ሺሻ፤ በአፍንጫ የሚደረግ፤ የሚላመጥ)፡፡ ማጨስ የሚጎዳው አጫሹን ብቻ ሳይሆን በአካባቢው ያሉትንም ጭምር ነው፡፡


4. አልኮል መጠጥ – ለካንሰር ብቻ ሳይሆን ለተለያዩ ተያያዥ የጤና ችግሮች ያጋልጣል፡፡ በቅርብ ጊዜ የወጡ ምርምሮች እንደሚሳዩትም ጤናማ ሊባል የሚችለው የአልኮል መጠን ዜሮ መሆኑን ነው (ማለትም ጭራሽ አለመጠጣት) ፡፡


5. ጤናማ ያልሆነ አመጋገብ – ስብ፤ጨው፤ስኳር፤ሳቹሬትድ እና ትራንስ ፋት የበዛበት እንዲሁም በተቀራኒው አትክልትና ፍራፍሬን አዘውትሮ አለመጠቀም ነው፡፡ እንደ አሜሪካ ካንሰር ሶሳይቲ መረጃ መሰረት በቀን ውስጥ፡ 5 እና ከዚያ በላይ የአትክልትና ፍራፍሬዎችን፤ ከተዘጋጁና እሽግ ምግቦች ይልቅ ከጥራጥሬ የሚዘጋጁትን መጠቀም፤ የስጋ መጠንን በተለይም ቀይ፡የተዘጋጁና ብዙ ጮማ ያላቸውን በጣም መቀነስ እንዳለብን ይመከራል፡፡

6. ውፍረት 

7. በቂ የአካል እንቅስቃሴ አለማድረግ
 
8. ለአካባቢና አንዳንድ ስራ ቦታዎች ብክለት (ተገቢው ጥንቃቄ ካልተደረገ) መጋለጥ – ምሳሌ፤ የነዳጅ ማውጫዎች፤ቤንዚን፤አስቤስቶስ፤የቤት ውስጥ ጭስ

9. ኢንፌከሽን (በአይን የማታይታዩ በሽታ አምጭ ህዋሳት): ጥቂቶቹም HPV (ሂዩማን ፓፒሎማ ቫይረስ) 99% ለሚሆነው የማህጸን በር ካንሰር ምክንያት ነው፡፡ ሄፓቲትስ ቢ እና ሲ (HCB እና) HCV – የጉበት ካንሰር፣ HIV

10. የጸሀይ ብርሀን – ለረጅም ሰአታት በቀን፤ ለረጅም አመታት፤ እንዲሁም የቆደ ቀለማቸው ስስ በሆኑ ሰዎች ላይ የቆዳ ካንሰር ያስከትላል፡፡

ምልክቶቹ ምን ሊሆኑ ይችላሉ?

#1. ያልተጠበቀ የክብደት መቀነስ
#2. ተደጋጋሚ ኢንፌክሽኖችና ትኩሳት
#3. ድካም እና አቅም ማጣት
#4. የትንፋሽ መቆራረጥ
#5. የማያቋርጥ ሳልና የደረት ህመም
#6 . የሆድ መነፋት
#7 . የአንጀት ህመም
#8. ምግብ የመዋጥ ችግር
#9. የቆዳና አይን ቀለም መቀየር

እንዴት መለየት እንችላለን?

እድሜያችን እየገፋ በሄደ ቁጥር የካንሰር በሽታ የማጋጠም እድሉ እየሰፋ ይሄዳልነገር ግን በመጀመሪያ ሲጀምር የካንሰር በሽታ ከሌሎች ማንኛውም በሽታዎች ጋር ተመሳሳይ ባህሪ ያለው ሲሆን እንደማንኛውም በሽታ ገና ሲጀምር በምርመራ ከተደረሰበት ማዳን ወይም ማከም ይቻላል፡፡ ቀላል እና ውጤታማ የካንሰር በሽታ መለየት ዘዴዎች በሰፊው ሁኔታ የተዘጋጁ እና በአሁኑ ጊዜም በስፋት አገልግሎት ላይ እየዋሉ የሚገኙ ሲሆን እነዚህም፡-

#ሜሞግራም የጡት ካንሰር አይነተኛ መመርመሪያ መሳሪያ ነው፡፡ በመሆኑም እድሜያቸው ከ40 አመት በላይ የሆኑ ሴቶች (ወይም ከዚያ በታች የሆኑ ሴቶች በቤተሰብ ታሪክ ውስጥ የካንሰር በሽታ ሁኔታ ወይም ያጋጠመ ሰው ካለ) በወቅቱ ተገቢ ምርመራ እንዲያደርጉ ይመከራል፡፡ በየ 1 እስከ 2 ዓመት የካንሰር ምርመራ ሜሞግራም መውሰድ ያስፈልጋል፡፡


#የሳንባ ኤክስ-ሬይ በየአመቱ ተገቢ የጤና ምርመራ እና ፍተሻ ለማድረግ የሚረዳ ሲሆን ከዚሁ ጋር ተያይዞ የሳንባ ካንሰር ወይም የሳንባ ነቀርሳ  ለመለየት ይረዳል፡፡


#የማህፀን ጫፍ ካንሰር ምርመራ ፖፕስሜር እና ኤችፒቪ ዲኤንኤ ምርመራ ማድረግ ለካንሰር በሽታ የሚያጋልጡ ቫይረሶችን ለመለየት ይረዳል፡፡ እድሜያቸው ከ30-65 እድሜ ክልል ውስጥ የሚገኙ ሴቶች በየ 5 አመቱ ይህንን ምርመራ ማድረግ ይገባቸዋል፡፡


#የኮሎንሰኮፒ ምርመራ ስልቶች የኮለን እና ሬክታል ካንሰሮች ለመለየት ይረዳል፡፡ እድሜያቸው ከ45 ዓመት እና ከዚያ በላይ የሆኑ ወንዶች እና ሴቶች በየጊዜው ይህንን ምርመራ እንዲያደርጉ ይመከራል፡፡


#የፒኤስኤ ደረጃ መለካት በደም ምርመራ ሂደት ውስጥ የዘር ፍሬ ካንሰር በሽታ መኖሩ እና አለመኖሩን ለመለየት ይረዳል፡፡ በመሆኑም እድሜያቸው ከ50 አመት በላይ የሆኑ ወንዶች በየጊዜው ይህንን ምርመራ እንዲያደርጉ ይመከራል፡፡"
